url,assets_url,html_url,created_at,zipball_url,upload_url,name,tarball_url,tag_name,target_commitish,prerelease,id,draft,published_at,
https://api.github.com/repos/atom/atom/releases/417636,https://api.github.com/repos/atom/atom/releases/417636/assets,https://github.com/atom/atom/releases/tag/v0.112.0,2014-07-08T20:27:26Z,https://api.github.com/repos/atom/atom/zipball/v0.112.0,https://uploads.github.com/repos/atom/atom/releases/417636/assets{?namelabel},112,https://api.github.com/repos/atom/atom/tarball/v0.112.0,v0.112.0,master,False,417636,False,2014-07-08T21:03:06Z,
https://api.github.com/repos/atom/atom/releases/416084,https://api.github.com/repos/atom/atom/releases/416084/assets,https://github.com/atom/atom/releases/tag/v0.111.0,2014-07-08T16:29:04Z,https://api.github.com/repos/atom/atom/zipball/v0.111.0,https://uploads.github.com/repos/atom/atom/releases/416084/assets{?namelabel},111,https://api.github.com/repos/atom/atom/tarball/v0.111.0,v0.111.0,master,False,416084,False,2014-07-08T17:22:19Z,
https://api.github.com/repos/atom/atom/releases/415684,https://api.github.com/repos/atom/atom/releases/415684/assets,https://github.com/atom/atom/releases/tag/v0.110.0,2014-07-08T01:06:35Z,https://api.github.com/repos/atom/atom/zipball/v0.110.0,https://uploads.github.com/repos/atom/atom/releases/415684/assets{?namelabel},110,https://api.github.com/repos/atom/atom/tarball/v0.110.0,v0.110.0,master,False,415684,False,2014-07-08T01:22:39Z,
https://api.github.com/repos/atom/atom/releases/410314,https://api.github.com/repos/atom/atom/releases/410314/assets,https://github.com/atom/atom/releases/tag/v0.109.0,2014-07-07T20:36:20Z,https://api.github.com/repos/atom/atom/zipball/v0.109.0,https://uploads.github.com/repos/atom/atom/releases/410314/assets{?namelabel},109,https://api.github.com/repos/atom/atom/tarball/v0.109.0,v0.109.0,master,False,410314,False,2014-07-07T21:06:49Z,
https://api.github.com/repos/atom/atom/releases/408027,https://api.github.com/repos/atom/atom/releases/408027/assets,https://github.com/atom/atom/releases/tag/v0.108.0,2014-07-03T16:12:48Z,https://api.github.com/repos/atom/atom/zipball/v0.108.0,https://uploads.github.com/repos/atom/atom/releases/408027/assets{?namelabel},108,https://api.github.com/repos/atom/atom/tarball/v0.108.0,v0.108.0,master,False,408027,False,2014-07-03T16:32:33Z,
https://api.github.com/repos/atom/atom/releases/386565,https://api.github.com/repos/atom/atom/releases/386565/assets,https://github.com/atom/atom/releases/tag/v0.107.0,2014-07-02T16:51:09Z,https://api.github.com/repos/atom/atom/zipball/v0.107.0,https://uploads.github.com/repos/atom/atom/releases/386565/assets{?namelabel},107,https://api.github.com/repos/atom/atom/tarball/v0.107.0,v0.107.0,master,False,386565,False,2014-07-02T17:08:26Z,
https://api.github.com/repos/atom/atom/releases/383935,https://api.github.com/repos/atom/atom/releases/383935/assets,https://github.com/atom/atom/releases/tag/v0.106.0,2014-06-20T20:22:04Z,https://api.github.com/repos/atom/atom/zipball/v0.106.0,https://uploads.github.com/repos/atom/atom/releases/383935/assets{?namelabel},106,https://api.github.com/repos/atom/atom/tarball/v0.106.0,v0.106.0,master,False,383935,False,2014-06-20T20:55:04Z,
https://api.github.com/repos/atom/atom/releases/379979,https://api.github.com/repos/atom/atom/releases/379979/assets,https://github.com/atom/atom/releases/tag/v0.105.0,2014-06-19T16:41:15Z,https://api.github.com/repos/atom/atom/zipball/v0.105.0,https://uploads.github.com/repos/atom/atom/releases/379979/assets{?namelabel},105,https://api.github.com/repos/atom/atom/tarball/v0.105.0,v0.105.0,master,False,379979,False,2014-06-19T17:02:40Z,
https://api.github.com/repos/atom/atom/releases/364916,https://api.github.com/repos/atom/atom/releases/364916/assets,https://github.com/atom/atom/releases/tag/v0.104.0,2014-06-17T18:55:53Z,https://api.github.com/repos/atom/atom/zipball/v0.104.0,https://uploads.github.com/repos/atom/atom/releases/364916/assets{?namelabel},104,https://api.github.com/repos/atom/atom/tarball/v0.104.0,v0.104.0,master,False,364916,False,2014-06-18T17:40:54Z,
https://api.github.com/repos/atom/atom/releases/364477,https://api.github.com/repos/atom/atom/releases/364477/assets,https://github.com/atom/atom/releases/tag/v0.103.0,2014-06-09T19:58:09Z,https://api.github.com/repos/atom/atom/zipball/v0.103.0,https://uploads.github.com/repos/atom/atom/releases/364477/assets{?namelabel},103,https://api.github.com/repos/atom/atom/tarball/v0.103.0,v0.103.0,master,False,364477,False,2014-06-09T20:59:44Z,
https://api.github.com/repos/atom/atom/releases/361268,https://api.github.com/repos/atom/atom/releases/361268/assets,https://github.com/atom/atom/releases/tag/v0.102.0,2014-06-09T16:32:06Z,https://api.github.com/repos/atom/atom/zipball/v0.102.0,https://uploads.github.com/repos/atom/atom/releases/361268/assets{?namelabel},102,https://api.github.com/repos/atom/atom/tarball/v0.102.0,v0.102.0,master,False,361268,False,2014-06-09T16:51:29Z,
https://api.github.com/repos/atom/atom/releases/347180,https://api.github.com/repos/atom/atom/releases/347180/assets,https://github.com/atom/atom/releases/tag/v0.101.0,2014-06-06T17:28:04Z,https://api.github.com/repos/atom/atom/zipball/v0.101.0,https://uploads.github.com/repos/atom/atom/releases/347180/assets{?namelabel},101,https://api.github.com/repos/atom/atom/tarball/v0.101.0,v0.101.0,master,False,347180,False,2014-06-06T17:41:27Z,
https://api.github.com/repos/atom/atom/releases/337649,https://api.github.com/repos/atom/atom/releases/337649/assets,https://github.com/atom/atom/releases/tag/v0.100.0,2014-05-29T22:19:14Z,https://api.github.com/repos/atom/atom/zipball/v0.100.0,https://uploads.github.com/repos/atom/atom/releases/337649/assets{?namelabel},100,https://api.github.com/repos/atom/atom/tarball/v0.100.0,v0.100.0,master,False,337649,False,2014-05-29T22:31:57Z,
https://api.github.com/repos/atom/atom/releases/337119,https://api.github.com/repos/atom/atom/releases/337119/assets,https://github.com/atom/atom/releases/tag/v0.99.0,2014-05-23T21:00:33Z,https://api.github.com/repos/atom/atom/zipball/v0.99.0,https://uploads.github.com/repos/atom/atom/releases/337119/assets{?namelabel},99,https://api.github.com/repos/atom/atom/tarball/v0.99.0,v0.99.0,master,False,337119,False,2014-05-23T21:28:46Z,
https://api.github.com/repos/atom/atom/releases/335423,https://api.github.com/repos/atom/atom/releases/335423/assets,https://github.com/atom/atom/releases/tag/v0.98.0,2014-05-23T16:23:57Z,https://api.github.com/repos/atom/atom/zipball/v0.98.0,https://uploads.github.com/repos/atom/atom/releases/335423/assets{?namelabel},98,https://api.github.com/repos/atom/atom/tarball/v0.98.0,v0.98.0,master,False,335423,False,2014-05-23T16:35:36Z,
https://api.github.com/repos/atom/atom/releases/328573,https://api.github.com/repos/atom/atom/releases/328573/assets,https://github.com/atom/atom/releases/tag/v0.97.0,2014-05-22T19:25:47Z,https://api.github.com/repos/atom/atom/zipball/v0.97.0,https://uploads.github.com/repos/atom/atom/releases/328573/assets{?namelabel},97,https://api.github.com/repos/atom/atom/tarball/v0.97.0,v0.97.0,master,False,328573,False,2014-05-22T20:23:11Z,
https://api.github.com/repos/atom/atom/releases/318875,https://api.github.com/repos/atom/atom/releases/318875/assets,https://github.com/atom/atom/releases/tag/v0.96.0,2014-05-19T15:52:06Z,https://api.github.com/repos/atom/atom/zipball/v0.96.0,https://uploads.github.com/repos/atom/atom/releases/318875/assets{?namelabel},96,https://api.github.com/repos/atom/atom/tarball/v0.96.0,v0.96.0,master,False,318875,False,2014-05-19T16:17:30Z,
https://api.github.com/repos/atom/atom/releases/306219,https://api.github.com/repos/atom/atom/releases/306219/assets,https://github.com/atom/atom/releases/tag/v0.95.0,2014-05-13T14:55:05Z,https://api.github.com/repos/atom/atom/zipball/v0.95.0,https://uploads.github.com/repos/atom/atom/releases/306219/assets{?namelabel},95,https://api.github.com/repos/atom/atom/tarball/v0.95.0,v0.95.0,master,False,306219,False,2014-05-13T23:51:54Z,
https://api.github.com/repos/atom/atom/releases/305806,https://api.github.com/repos/atom/atom/releases/305806/assets,https://github.com/atom/atom/releases/tag/v0.94.0,2014-05-06T16:56:03Z,https://api.github.com/repos/atom/atom/zipball/v0.94.0,https://uploads.github.com/repos/atom/atom/releases/305806/assets{?namelabel},94,https://api.github.com/repos/atom/atom/tarball/v0.94.0,v0.94.0,master,False,305806,False,2014-05-06T17:18:21Z,
https://api.github.com/repos/atom/atom/releases/287552,https://api.github.com/repos/atom/atom/releases/287552/assets,https://github.com/atom/atom/releases/tag/v0.93.0,2014-05-06T13:39:10Z,https://api.github.com/repos/atom/atom/zipball/v0.93.0,https://uploads.github.com/repos/atom/atom/releases/287552/assets{?namelabel},93,https://api.github.com/repos/atom/atom/tarball/v0.93.0,v0.93.0,master,False,287552,False,2014-05-06T14:02:35Z,
https://api.github.com/repos/atom/atom/releases/285390,https://api.github.com/repos/atom/atom/releases/285390/assets,https://github.com/atom/atom/releases/tag/v0.92.0,2014-04-24T16:26:04Z,https://api.github.com/repos/atom/atom/zipball/v0.92.0,https://uploads.github.com/repos/atom/atom/releases/285390/assets{?namelabel},92,https://api.github.com/repos/atom/atom/tarball/v0.92.0,v0.92.0,master,False,285390,False,2014-04-24T19:06:25Z,
https://api.github.com/repos/atom/atom/releases/281348,https://api.github.com/repos/atom/atom/releases/281348/assets,https://github.com/atom/atom/releases/tag/v0.91.0,2014-04-23T18:42:02Z,https://api.github.com/repos/atom/atom/zipball/v0.91.0,https://uploads.github.com/repos/atom/atom/releases/281348/assets{?namelabel},91,https://api.github.com/repos/atom/atom/tarball/v0.91.0,v0.91.0,master,False,281348,False,2014-04-23T19:01:27Z,
https://api.github.com/repos/atom/atom/releases/275074,https://api.github.com/repos/atom/atom/releases/275074/assets,https://github.com/atom/atom/releases/tag/v0.90.0,2014-04-21T16:32:53Z,https://api.github.com/repos/atom/atom/zipball/v0.90.0,https://uploads.github.com/repos/atom/atom/releases/275074/assets{?namelabel},90,https://api.github.com/repos/atom/atom/tarball/v0.90.0,v0.90.0,master,False,275074,False,2014-04-21T16:43:15Z,
https://api.github.com/repos/atom/atom/releases/275033,https://api.github.com/repos/atom/atom/releases/275033/assets,https://github.com/atom/atom/releases/tag/v0.89.0,2014-04-16T16:02:41Z,https://api.github.com/repos/atom/atom/zipball/v0.89.0,https://uploads.github.com/repos/atom/atom/releases/275033/assets{?namelabel},89,https://api.github.com/repos/atom/atom/tarball/v0.89.0,v0.89.0,master,False,275033,False,2014-04-16T16:16:31Z,
https://api.github.com/repos/atom/atom/releases/275012,https://api.github.com/repos/atom/atom/releases/275012/assets,https://github.com/atom/atom/releases/tag/v0.88.0,2014-04-16T15:56:24Z,https://api.github.com/repos/atom/atom/zipball/v0.88.0,https://uploads.github.com/repos/atom/atom/releases/275012/assets{?namelabel},88,https://api.github.com/repos/atom/atom/tarball/v0.88.0,v0.88.0,master,False,275012,False,2014-04-16T15:57:28Z,
https://api.github.com/repos/atom/atom/releases/273308,https://api.github.com/repos/atom/atom/releases/273308/assets,https://github.com/atom/atom/releases/tag/v0.87.0,2014-04-16T01:07:57Z,https://api.github.com/repos/atom/atom/zipball/v0.87.0,https://uploads.github.com/repos/atom/atom/releases/273308/assets{?namelabel},87,https://api.github.com/repos/atom/atom/tarball/v0.87.0,v0.87.0,master,False,273308,False,2014-04-16T15:50:11Z,
https://api.github.com/repos/atom/atom/releases/266745,https://api.github.com/repos/atom/atom/releases/266745/assets,https://github.com/atom/atom/releases/tag/v0.86.0,2014-04-14T18:10:45Z,https://api.github.com/repos/atom/atom/zipball/v0.86.0,https://uploads.github.com/repos/atom/atom/releases/266745/assets{?namelabel},86,https://api.github.com/repos/atom/atom/tarball/v0.86.0,v0.86.0,master,False,266745,False,2014-04-15T18:42:05Z,
https://api.github.com/repos/atom/atom/releases/257774,https://api.github.com/repos/atom/atom/releases/257774/assets,https://github.com/atom/atom/releases/tag/v0.85.0,2014-04-10T21:16:58Z,https://api.github.com/repos/atom/atom/zipball/v0.85.0,https://uploads.github.com/repos/atom/atom/releases/257774/assets{?namelabel},85,https://api.github.com/repos/atom/atom/tarball/v0.85.0,v0.85.0,master,False,257774,False,2014-04-10T21:37:22Z,
https://api.github.com/repos/atom/atom/releases/256004,https://api.github.com/repos/atom/atom/releases/256004/assets,https://github.com/atom/atom/releases/tag/v0.84.0,2014-04-04T21:03:51Z,https://api.github.com/repos/atom/atom/zipball/v0.84.0,https://uploads.github.com/repos/atom/atom/releases/256004/assets{?namelabel},84,https://api.github.com/repos/atom/atom/tarball/v0.84.0,v0.84.0,master,False,256004,False,2014-04-04T21:38:44Z,
https://api.github.com/repos/atom/atom/releases/255293,https://api.github.com/repos/atom/atom/releases/255293/assets,https://github.com/atom/atom/releases/tag/v0.83.0,2014-04-03T22:28:54Z,https://api.github.com/repos/atom/atom/zipball/v0.83.0,https://uploads.github.com/repos/atom/atom/releases/255293/assets{?namelabel},83,https://api.github.com/repos/atom/atom/tarball/v0.83.0,v0.83.0,master,False,255293,False,2014-04-03T22:45:25Z,
https://api.github.com/repos/atom/atom/releases/249463,https://api.github.com/repos/atom/atom/releases/249463/assets,https://github.com/atom/atom/releases/tag/v0.82.0,2014-04-03T15:25:08Z,https://api.github.com/repos/atom/atom/zipball/v0.82.0,https://uploads.github.com/repos/atom/atom/releases/249463/assets{?namelabel},82,https://api.github.com/repos/atom/atom/tarball/v0.82.0,v0.82.0,master,False,249463,False,2014-04-03T15:59:57Z,
https://api.github.com/repos/atom/atom/releases/246479,https://api.github.com/repos/atom/atom/releases/246479/assets,https://github.com/atom/atom/releases/tag/v0.81.0,2014-03-31T18:34:06Z,https://api.github.com/repos/atom/atom/zipball/v0.81.0,https://uploads.github.com/repos/atom/atom/releases/246479/assets{?namelabel},81,https://api.github.com/repos/atom/atom/tarball/v0.81.0,v0.81.0,master,False,246479,False,2014-03-31T18:43:40Z,
https://api.github.com/repos/atom/atom/releases/243891,https://api.github.com/repos/atom/atom/releases/243891/assets,https://github.com/atom/atom/releases/tag/v0.80.0,2014-03-28T21:25:09Z,https://api.github.com/repos/atom/atom/zipball/v0.80.0,https://uploads.github.com/repos/atom/atom/releases/243891/assets{?namelabel},80,https://api.github.com/repos/atom/atom/tarball/v0.80.0,v0.80.0,master,False,243891,False,2014-03-28T22:04:53Z,
https://api.github.com/repos/atom/atom/releases/240304,https://api.github.com/repos/atom/atom/releases/240304/assets,https://github.com/atom/atom/releases/tag/v0.79.0,2014-03-27T11:28:26Z,https://api.github.com/repos/atom/atom/zipball/v0.79.0,https://uploads.github.com/repos/atom/atom/releases/240304/assets{?namelabel},79,https://api.github.com/repos/atom/atom/tarball/v0.79.0,v0.79.0,master,False,240304,False,2014-03-27T16:44:02Z,
https://api.github.com/repos/atom/atom/releases/240232,https://api.github.com/repos/atom/atom/releases/240232/assets,https://github.com/atom/atom/releases/tag/v0.78.0,2014-03-25T17:55:32Z,https://api.github.com/repos/atom/atom/zipball/v0.78.0,https://uploads.github.com/repos/atom/atom/releases/240232/assets{?namelabel},78,https://api.github.com/repos/atom/atom/tarball/v0.78.0,v0.78.0,master,False,240232,False,2014-03-25T18:07:19Z,
https://api.github.com/repos/atom/atom/releases/238341,https://api.github.com/repos/atom/atom/releases/238341/assets,https://github.com/atom/atom/releases/tag/v0.77.0,2014-03-25T17:00:46Z,https://api.github.com/repos/atom/atom/zipball/v0.77.0,https://uploads.github.com/repos/atom/atom/releases/238341/assets{?namelabel},77,https://api.github.com/repos/atom/atom/tarball/v0.77.0,v0.77.0,master,False,238341,False,2014-03-25T17:26:55Z,
https://api.github.com/repos/atom/atom/releases/233452,https://api.github.com/repos/atom/atom/releases/233452/assets,https://github.com/atom/atom/releases/tag/v0.76.0,2014-03-24T16:38:40Z,https://api.github.com/repos/atom/atom/zipball/v0.76.0,https://uploads.github.com/repos/atom/atom/releases/233452/assets{?namelabel},76,https://api.github.com/repos/atom/atom/tarball/v0.76.0,v0.76.0,master,False,233452,False,2014-03-24T17:54:08Z,
https://api.github.com/repos/atom/atom/releases/232879,https://api.github.com/repos/atom/atom/releases/232879/assets,https://github.com/atom/atom/releases/tag/v0.75.0,2014-03-20T22:22:32Z,https://api.github.com/repos/atom/atom/zipball/v0.75.0,https://uploads.github.com/repos/atom/atom/releases/232879/assets{?namelabel},75,https://api.github.com/repos/atom/atom/tarball/v0.75.0,v0.75.0,master,False,232879,False,2014-03-20T22:52:43Z,
https://api.github.com/repos/atom/atom/releases/224288,https://api.github.com/repos/atom/atom/releases/224288/assets,https://github.com/atom/atom/releases/tag/v0.74.0,2014-03-20T16:26:13Z,https://api.github.com/repos/atom/atom/zipball/v0.74.0,https://uploads.github.com/repos/atom/atom/releases/224288/assets{?namelabel},74,https://api.github.com/repos/atom/atom/tarball/v0.74.0,v0.74.0,master,False,224288,False,2014-03-20T17:09:12Z,
https://api.github.com/repos/atom/atom/releases/223054,https://api.github.com/repos/atom/atom/releases/223054/assets,https://github.com/atom/atom/releases/tag/v0.73.0,2014-03-14T16:14:50Z,https://api.github.com/repos/atom/atom/zipball/v0.73.0,https://uploads.github.com/repos/atom/atom/releases/223054/assets{?namelabel},73,https://api.github.com/repos/atom/atom/tarball/v0.73.0,v0.73.0,master,False,223054,False,2014-03-14T16:36:46Z,
https://api.github.com/repos/atom/atom/releases/217501,https://api.github.com/repos/atom/atom/releases/217501/assets,https://github.com/atom/atom/releases/tag/v0.72.0,2014-03-13T19:41:08Z,https://api.github.com/repos/atom/atom/zipball/v0.72.0,https://uploads.github.com/repos/atom/atom/releases/217501/assets{?namelabel},72,https://api.github.com/repos/atom/atom/tarball/v0.72.0,v0.72.0,master,False,217501,False,2014-03-13T21:52:13Z,
https://api.github.com/repos/atom/atom/releases/217236,https://api.github.com/repos/atom/atom/releases/217236/assets,https://github.com/atom/atom/releases/tag/v0.71.0,2014-03-10T18:18:56Z,https://api.github.com/repos/atom/atom/zipball/v0.71.0,https://uploads.github.com/repos/atom/atom/releases/217236/assets{?namelabel},71,https://api.github.com/repos/atom/atom/tarball/v0.71.0,v0.71.0,master,False,217236,False,2014-03-10T18:45:44Z,
https://api.github.com/repos/atom/atom/releases/213295,https://api.github.com/repos/atom/atom/releases/213295/assets,https://github.com/atom/atom/releases/tag/v0.70.0,2014-03-10T15:52:35Z,https://api.github.com/repos/atom/atom/zipball/v0.70.0,https://uploads.github.com/repos/atom/atom/releases/213295/assets{?namelabel},70,https://api.github.com/repos/atom/atom/tarball/v0.70.0,v0.70.0,master,False,213295,False,2014-03-10T16:05:27Z,
https://api.github.com/repos/atom/atom/releases/212793,https://api.github.com/repos/atom/atom/releases/212793/assets,https://github.com/atom/atom/releases/tag/v0.69.0,2014-03-06T23:04:47Z,https://api.github.com/repos/atom/atom/zipball/v0.69.0,https://uploads.github.com/repos/atom/atom/releases/212793/assets{?namelabel},69,https://api.github.com/repos/atom/atom/tarball/v0.69.0,v0.69.0,master,False,212793,False,2014-03-06T23:20:44Z,
https://api.github.com/repos/atom/atom/releases/210095,https://api.github.com/repos/atom/atom/releases/210095/assets,https://github.com/atom/atom/releases/tag/v0.68.0,2014-03-06T17:06:59Z,https://api.github.com/repos/atom/atom/zipball/v0.68.0,https://uploads.github.com/repos/atom/atom/releases/210095/assets{?namelabel},68,https://api.github.com/repos/atom/atom/tarball/v0.68.0,v0.68.0,master,False,210095,False,2014-03-06T17:40:02Z,
https://api.github.com/repos/atom/atom/releases/209963,https://api.github.com/repos/atom/atom/releases/209963/assets,https://github.com/atom/atom/releases/tag/v0.67.0,2014-03-05T01:57:08Z,https://api.github.com/repos/atom/atom/zipball/v0.67.0,https://uploads.github.com/repos/atom/atom/releases/209963/assets{?namelabel},67,https://api.github.com/repos/atom/atom/tarball/v0.67.0,v0.67.0,master,False,209963,False,2014-03-05T02:05:58Z,
https://api.github.com/repos/atom/atom/releases/208272,https://api.github.com/repos/atom/atom/releases/208272/assets,https://github.com/atom/atom/releases/tag/v0.66.0,2014-03-04T22:52:48Z,https://api.github.com/repos/atom/atom/zipball/v0.66.0,https://uploads.github.com/repos/atom/atom/releases/208272/assets{?namelabel},66,https://api.github.com/repos/atom/atom/tarball/v0.66.0,v0.66.0,master,False,208272,False,2014-03-04T23:34:49Z,
https://api.github.com/repos/atom/atom/releases/205919,https://api.github.com/repos/atom/atom/releases/205919/assets,https://github.com/atom/atom/releases/tag/v0.65.0,2014-03-03T23:51:39Z,https://api.github.com/repos/atom/atom/zipball/v0.65.0,https://uploads.github.com/repos/atom/atom/releases/205919/assets{?namelabel},65,https://api.github.com/repos/atom/atom/tarball/v0.65.0,v0.65.0,master,False,205919,False,2014-03-04T00:09:42Z,
https://api.github.com/repos/atom/atom/releases/205889,https://api.github.com/repos/atom/atom/releases/205889/assets,https://github.com/atom/atom/releases/tag/v0.64.0,2014-03-01T23:56:21Z,https://api.github.com/repos/atom/atom/zipball/v0.64.0,https://uploads.github.com/repos/atom/atom/releases/205889/assets{?namelabel},64,https://api.github.com/repos/atom/atom/tarball/v0.64.0,v0.64.0,master,False,205889,False,2014-03-02T00:06:07Z,
https://api.github.com/repos/atom/atom/releases/204812,https://api.github.com/repos/atom/atom/releases/204812/assets,https://github.com/atom/atom/releases/tag/v0.63.0,2014-03-01T22:50:12Z,https://api.github.com/repos/atom/atom/zipball/v0.63.0,https://uploads.github.com/repos/atom/atom/releases/204812/assets{?namelabel},63,https://api.github.com/repos/atom/atom/tarball/v0.63.0,v0.63.0,master,False,204812,False,2014-03-02T00:05:53Z,
https://api.github.com/repos/atom/atom/releases/203762,https://api.github.com/repos/atom/atom/releases/203762/assets,https://github.com/atom/atom/releases/tag/v0.62.0,2014-02-28T18:01:54Z,https://api.github.com/repos/atom/atom/zipball/v0.62.0,https://uploads.github.com/repos/atom/atom/releases/203762/assets{?namelabel},62,https://api.github.com/repos/atom/atom/tarball/v0.62.0,v0.62.0,master,False,203762,False,2014-02-28T18:26:23Z,
https://api.github.com/repos/atom/atom/releases/202101,https://api.github.com/repos/atom/atom/releases/202101/assets,https://github.com/atom/atom/releases/tag/v0.61.0,2014-02-27T23:59:06Z,https://api.github.com/repos/atom/atom/zipball/v0.61.0,https://uploads.github.com/repos/atom/atom/releases/202101/assets{?namelabel},Promethium,https://api.github.com/repos/atom/atom/tarball/v0.61.0,v0.61.0,master,False,202101,False,2014-02-28T00:01:21Z,
https://api.github.com/repos/atom/atom/releases/201725,https://api.github.com/repos/atom/atom/releases/201725/assets,https://github.com/atom/atom/releases/tag/v0.60.0,2014-02-27T01:16:41Z,https://api.github.com/repos/atom/atom/zipball/v0.60.0,https://uploads.github.com/repos/atom/atom/releases/201725/assets{?namelabel},Neodymium,https://api.github.com/repos/atom/atom/tarball/v0.60.0,v0.60.0,master,False,201725,False,2014-02-27T01:27:16Z,
https://api.github.com/repos/atom/atom/releases/201691,https://api.github.com/repos/atom/atom/releases/201691/assets,https://github.com/atom/atom/releases/tag/v0.59.0,2014-02-26T20:00:43Z,https://api.github.com/repos/atom/atom/zipball/v0.59.0,https://uploads.github.com/repos/atom/atom/releases/201691/assets{?namelabel},Praseodymium,https://api.github.com/repos/atom/atom/tarball/v0.59.0,v0.59.0,master,False,201691,False,2014-02-26T20:20:35Z,
https://api.github.com/repos/atom/atom/releases/201657,https://api.github.com/repos/atom/atom/releases/201657/assets,https://github.com/atom/atom/releases/tag/v0.58.0,2014-02-26T19:55:43Z,https://api.github.com/repos/atom/atom/zipball/v0.58.0,https://uploads.github.com/repos/atom/atom/releases/201657/assets{?namelabel},Cerium,https://api.github.com/repos/atom/atom/tarball/v0.58.0,v0.58.0,master,False,201657,False,2014-02-26T19:56:29Z,
https://api.github.com/repos/atom/atom/releases/201532,https://api.github.com/repos/atom/atom/releases/201532/assets,https://github.com/atom/atom/releases/tag/v0.57.0,2014-02-26T19:23:03Z,https://api.github.com/repos/atom/atom/zipball/v0.57.0,https://uploads.github.com/repos/atom/atom/releases/201532/assets{?namelabel},Lanthanum,https://api.github.com/repos/atom/atom/tarball/v0.57.0,v0.57.0,master,False,201532,False,2014-02-26T19:38:10Z,
https://api.github.com/repos/atom/atom/releases/200626,https://api.github.com/repos/atom/atom/releases/200626/assets,https://github.com/atom/atom/releases/tag/v0.56.0,2014-02-26T17:22:02Z,https://api.github.com/repos/atom/atom/zipball/v0.56.0,https://uploads.github.com/repos/atom/atom/releases/200626/assets{?namelabel},Barium,https://api.github.com/repos/atom/atom/tarball/v0.56.0,v0.56.0,master,False,200626,False,2014-02-26T17:54:14Z,
https://api.github.com/repos/atom/atom/releases/200514,https://api.github.com/repos/atom/atom/releases/200514/assets,https://github.com/atom/atom/releases/tag/v0.55.0,2014-02-26T03:55:19Z,https://api.github.com/repos/atom/atom/zipball/v0.55.0,https://uploads.github.com/repos/atom/atom/releases/200514/assets{?namelabel},Caesium,https://api.github.com/repos/atom/atom/tarball/v0.55.0,v0.55.0,master,False,200514,False,2014-02-26T04:10:19Z,
https://api.github.com/repos/atom/atom/releases/200451,https://api.github.com/repos/atom/atom/releases/200451/assets,https://github.com/atom/atom/releases/tag/v0.54.0,2014-02-26T00:41:15Z,https://api.github.com/repos/atom/atom/zipball/v0.54.0,https://uploads.github.com/repos/atom/atom/releases/200451/assets{?namelabel},Xenon,https://api.github.com/repos/atom/atom/tarball/v0.54.0,v0.54.0,master,False,200451,False,2014-02-26T01:30:29Z,
https://api.github.com/repos/atom/atom/releases/199918,https://api.github.com/repos/atom/atom/releases/199918/assets,https://github.com/atom/atom/releases/tag/v0.53.0,2014-02-26T00:09:13Z,https://api.github.com/repos/atom/atom/zipball/v0.53.0,https://uploads.github.com/repos/atom/atom/releases/199918/assets{?namelabel},Iodine,https://api.github.com/repos/atom/atom/tarball/v0.53.0,v0.53.0,master,False,199918,False,2014-02-26T01:35:09Z,
https://api.github.com/repos/atom/atom/releases/194133,https://api.github.com/repos/atom/atom/releases/194133/assets,https://github.com/atom/atom/releases/tag/v0.52.0,2014-02-25T14:19:42Z,https://api.github.com/repos/atom/atom/zipball/v0.52.0,https://uploads.github.com/repos/atom/atom/releases/194133/assets{?namelabel},Tellurium,https://api.github.com/repos/atom/atom/tarball/v0.52.0,v0.52.0,master,False,194133,False,2014-02-25T18:15:19Z,
https://api.github.com/repos/atom/atom/releases/183967,https://api.github.com/repos/atom/atom/releases/183967/assets,https://github.com/atom/atom/releases/tag/v0.51.0,2014-02-20T20:23:08Z,https://api.github.com/repos/atom/atom/zipball/v0.51.0,https://uploads.github.com/repos/atom/atom/releases/183967/assets{?namelabel},Antimony,https://api.github.com/repos/atom/atom/tarball/v0.51.0,v0.51.0,master,False,183967,False,2014-02-20T21:54:32Z,
https://api.github.com/repos/atom/atom/releases/171356,https://api.github.com/repos/atom/atom/releases/171356/assets,https://github.com/atom/atom/releases/tag/v0.50.0,2014-02-13T00:17:36Z,https://api.github.com/repos/atom/atom/zipball/v0.50.0,https://uploads.github.com/repos/atom/atom/releases/171356/assets{?namelabel},Tin,https://api.github.com/repos/atom/atom/tarball/v0.50.0,v0.50.0,master,False,171356,False,2014-02-13T00:26:46Z,
